,DJI,algo_volatility,algorithm_period_return,alpha,benchmark_period_return,benchmark_volatility,beta,buy,capital_used,ending_cash,ending_exposure,ending_value,excess_return,gross_leverage,long_exposure,long_value,longs_count,max_drawdown,max_leverage,net_leverage,orders,period_close,period_label,period_open,pnl,portfolio_value,positions,returns,sell,sharpe,short_exposure,short_value,shorts_count,sortino,starting_cash,starting_exposure,starting_value,trading_days,transactions,treasury_period_return
2017-06-02 20:00:00+00:00,21206.2890625,0.07604703067636816,0.16788171395507812,,0.0,0.0,,False,0.0,-52862.141104492184,169650.3125,169650.3125,0.0,1.4526326636750946,169650.3125,169650.3125,1,-0.049012350119724685,1.47893748619887,1.4526326636750946,[],2017-06-02 20:00:00+00:00,2017-06,2017-06-02 13:31:00+00:00,496.875,116788.17139550782,"[{'amount': 8, 'last_sale_price': 21206.2890625, 'sid': Equity(0 [DJI]), 'cost_basis': 19107.76763806152}]",0.004272675732413633,False,2.4644780547538647,0.0,0.0,0,4.156284877988016,-52862.141104492184,169153.4375,169153.4375,212,[],0.0
2017-06-05 20:00:00+00:00,21184.0390625,0.07590755341318421,0.16610171395507822,,0.0,0.0,,False,0.0,-52862.141104492184,169472.3125,169472.3125,0.0,1.4533235863722314,169472.3125,169472.3125,1,-0.049012350119724685,1.47893748619887,1.4533235863722314,[],2017-06-05 20:00:00+00:00,2017-06,2017-06-05 13:31:00+00:00,-178.0,116610.17139550782,"[{'amount': 8, 'last_sale_price': 21184.0390625, 'sid': Equity(0 [DJI]), 'cost_basis': 19107.76763806152}]",-0.0015241269545799296,False,2.433659748323702,0.0,0.0,0,4.1036482405776304,-52862.141104492184,169650.3125,169650.3125,213,[],0.0
2017-06-06 20:00:00+00:00,21136.23046875,0.07585425917178736,0.16227702645507813,,0.0,0.0,,False,0.0,-52862.141104492184,169089.84375,169089.84375,0.0,1.454815331468098,169089.84375,169089.84375,1,-0.049012350119724685,1.47893748619887,1.454815331468098,[],2017-06-06 20:00:00+00:00,2017-06,2017-06-06 13:31:00+00:00,-382.46875,116227.70264550782,"[{'amount': 8, 'last_sale_price': 21136.23046875, 'sid': Equity(0 [DJI]), 'cost_basis': 19107.76763806152}]",-0.003279891843249172,False,2.3730719633076647,0.0,0.0,0,3.995523792680258,-52862.141104492184,169472.3125,169472.3125,214,[],0.0
2017-06-07 20:00:00+00:00,21173.689453125,0.07570372405349053,0.1652737452050781,,0.0,0.0,,False,0.0,-52862.141104492184,169389.515625,169389.515625,0.0,1.4536456890238174,169389.515625,169389.515625,1,-0.049012350119724685,1.47893748619887,1.4536456890238174,[],2017-06-07 20:00:00+00:00,2017-06,2017-06-07 13:31:00+00:00,299.671875,116527.37452050782,"[{'amount': 8, 'last_sale_price': 21173.689453125, 'sid': Equity(0 [DJI]), 'cost_basis': 19107.76763806152}]",0.0025783171152748974,False,2.4066504097935866,0.0,0.0,0,4.053455766618057,-52862.141104492184,169089.84375,169089.84375,215,[],0.0
2017-06-08 20:00:00+00:00,21182.529296875,0.07552756779529378,0.1659809327050783,,0.0,0.0,,False,0.0,-52862.141104492184,169460.234375,169460.234375,0.0,1.4533705451070449,169460.234375,169460.234375,1,-0.049012350119724685,1.47893748619887,1.4533705451070449,[],2017-06-08 20:00:00+00:00,2017-06,2017-06-08 13:31:00+00:00,70.71875,116598.09327050782,"[{'amount': 8, 'last_sale_price': 21182.529296875, 'sid': Equity(0 [DJI]), 'cost_basis': 19107.76763806152}]",0.0006068852944727254,False,2.4104701547752647,0.0,0.0,0,4.059850940509798,-52862.141104492184,169389.515625,169389.515625,216,[],0.0
2017-06-09 20:00:00+00:00,21271.970703125,0.0755780840222377,0.1731362452050782,,0.0,0.0,,False,0.0,-52862.141104492184,170175.765625,170175.765625,0.0,1.4506053011366233,170175.765625,170175.765625,1,-0.049012350119724685,1.47893748619887,1.4506053011366233,[],2017-06-09 20:00:00+00:00,2017-06,2017-06-09 13:31:00+00:00,715.53125,117313.62452050782,"[{'amount': 8, 'last_sale_price': 21271.970703125, 'sid': Equity(0 [DJI]), 'cost_basis': 19107.76763806152}]",0.006136731999038414,False,2.492051840714899,0.0,0.0,0,4.209773909849495,-52862.141104492184,169460.234375,169460.234375,217,[],0.0
2017-06-12 20:00:00+00:00,21235.669921875,0.0754833149607517,0.17023218270507834,,0.0,0.0,,False,0.0,-52862.141104492184,169885.359375,169885.359375,0.0,1.451723528764159,169885.359375,169885.359375,1,-0.049012350119724685,1.47893748619887,1.451723528764159,[],2017-06-12 20:00:00+00:00,2017-06,2017-06-12 13:31:00+00:00,-290.40625,117023.21827050782,"[{'amount': 8, 'last_sale_price': 21235.669921875, 'sid': Equity(0 [DJI]), 'cost_basis': 19107.76763806152}]",-0.0024754690786082945,False,2.445825100254235,0.0,0.0,0,4.128667656480288,-52862.141104492184,170175.765625,170175.765625,218,[],0.0
2017-06-13 20:00:00+00:00,21328.470703125,0.07555016889873238,0.1776562452050785,,0.0,0.0,,False,0.0,-52862.141104492184,170627.765625,170627.765625,0.0,1.44887581855677,170627.765625,170627.765625,1,-0.049012350119724685,1.47893748619887,1.44887581855677,[],2017-06-13 20:00:00+00:00,2017-06,2017-06-13 13:31:00+00:00,742.40625,117765.62452050782,"[{'amount': 8, 'last_sale_price': 21328.470703125, 'sid': Equity(0 [DJI]), 'cost_basis': 19107.76763806152}]",0.006344093599305101,False,2.52912777039686,0.0,0.0,0,4.282857091689452,-52862.141104492184,169885.359375,169885.359375,219,[],0.0
2017-06-14 20:00:00+00:00,21374.560546875,0.07542024619523371,0.18134343270507847,,0.0,0.0,,False,0.0,-52862.141104492184,170996.484375,170996.484375,0.0,1.4474747955676763,170996.484375,170996.484375,1,-0.049012350119724685,1.47893748619887,1.4474747955676763,[],2017-06-14 20:00:00+00:00,2017-06,2017-06-14 13:31:00+00:00,368.71875,118134.34327050782,"[{'amount': 8, 'last_sale_price': 21374.560546875, 'sid': Equity(0 [DJI]), 'cost_basis': 19107.76763806152}]",0.003130953973209616,False,2.5695204941181364,0.0,0.0,0,4.353681837813388,-52862.141104492184,170627.765625,170627.765625,220,[],0.0
2017-06-15 20:00:00+00:00,21359.900390625,0.0752721552844061,0.18017062020507857,,0.0,0.0,,False,0.0,-52862.141104492184,170879.203125,170879.203125,0.0,1.4479194804502618,170879.203125,170879.203125,1,-0.049012350119724685,1.47893748619887,1.4479194804502618,[],2017-06-15 20:00:00+00:00,2017-06,2017-06-15 13:31:00+00:00,-117.28125,118017.06202050782,"[{'amount': 8, 'last_sale_price': 21359.900390625, 'sid': Equity(0 [DJI]), 'cost_basis': 19107.76763806152}]",-0.0009927786175729647,False,2.547886865431519,0.0,0.0,0,4.3171014143112405,-52862.141104492184,170996.484375,170996.484375,221,[],0.0
2017-06-16 20:00:00+00:00,21384.279296875,0.07510766954639825,0.18212093270507856,,0.0,0.0,,False,0.0,-52862.141104492184,171074.234375,171074.234375,0.0,1.447180484178775,171074.234375,171074.234375,1,-0.049012350119724685,1.47893748619887,1.447180484178775,[],2017-06-16 20:00:00+00:00,2017-06,2017-06-16 13:31:00+00:00,195.03125,118212.09327050782,"[{'amount': 8, 'last_sale_price': 21384.279296875, 'sid': Equity(0 [DJI]), 'cost_basis': 19107.76763806152}]",0.0016525682529371366,False,2.566940621726398,0.0,0.0,0,4.349689131324819,-52862.141104492184,170879.203125,170879.203125,222,[],0.0
2017-06-19 20:00:00+00:00,21528.990234375,0.07555038299209246,0.1936978077050786,,0.0,0.0,,False,0.0,-52862.141104492184,172231.921875,172231.921875,0.0,1.4428435803708253,172231.921875,172231.921875,1,-0.049012350119724685,1.47893748619887,1.4428435803708253,[],2017-06-19 20:00:00+00:00,2017-06,2017-06-19 13:31:00+00:00,1157.6875,119369.78077050782,"[{'amount': 8, 'last_sale_price': 21528.990234375, 'sid': Equity(0 [DJI]), 'cost_basis': 19107.76763806152}]",0.009793308518366572,False,2.686938669200327,0.0,0.0,0,4.590166911126791,-52862.141104492184,171074.234375,171074.234375,223,[],0.0
2017-06-20 20:00:00+00:00,21467.140625,0.0755634627524202,0.18874983895507857,,0.0,0.0,,False,0.0,-52862.141104492184,171737.125,171737.125,0.0,1.444686841353926,171737.125,171737.125,1,-0.049012350119724685,1.47893748619887,1.444686841353926,[],2017-06-20 20:00:00+00:00,2017-06,2017-06-20 13:31:00+00:00,-494.796875,118874.98389550782,"[{'amount': 8, 'last_sale_price': 21467.140625, 'sid': Equity(0 [DJI]), 'cost_basis': 19107.76763806152}]",-0.00414507651606788,False,2.612767872599889,0.0,0.0,0,4.452185651207943,-52862.141104492184,172231.921875,172231.921875,224,[],0.0
2017-06-21 20:00:00+00:00,21410.029296875,0.07555345004264832,0.18418093270507851,,0.0,0.0,,False,0.0,-52862.141104492184,171280.234375,171280.234375,0.0,1.4464025694429719,171280.234375,171280.234375,1,-0.049012350119724685,1.47893748619887,1.4464025694429719,[],2017-06-21 20:00:00+00:00,2017-06,2017-06-21 13:31:00+00:00,-456.890625,118418.09327050782,"[{'amount': 8, 'last_sale_price': 21410.029296875, 'sid': Equity(0 [DJI]), 'cost_basis': 19107.76763806152}]",-0.003843454779363986,False,2.5445251360045296,0.0,0.0,0,4.326746428980886,-52862.141104492184,171737.125,171737.125,225,[],0.0
2017-06-22 20:00:00+00:00,21397.2890625,0.07540485902678587,0.18316171395507852,,0.0,0.0,,False,0.0,-52862.141104492184,171178.3125,171178.3125,0.0,1.446787116934205,171178.3125,171178.3125,1,-0.049012350119724685,1.47893748619887,1.446787116934205,[],2017-06-22 20:00:00+00:00,2017-06,2017-06-22 13:31:00+00:00,-101.921875,118316.17139550782,"[{'amount': 8, 'last_sale_price': 21397.2890625, 'sid': Equity(0 [DJI]), 'cost_basis': 19107.76763806152}]",-0.0008606951200199608,False,2.525530698284626,0.0,0.0,0,4.294613684346492,-52862.141104492184,171280.234375,171280.234375,226,[],0.0
2017-06-23 20:00:00+00:00,21394.759765625,0.07524418479929408,0.18295937020507846,,0.0,0.0,,False,0.0,-52862.141104492184,171158.078125,171158.078125,0.0,1.4468635393228086,171158.078125,171158.078125,1,-0.049012350119724685,1.47893748619887,1.4468635393228086,[],2017-06-23 20:00:00+00:00,2017-06,2017-06-23 13:31:00+00:00,-20.234375,118295.93702050782,"[{'amount': 8, 'last_sale_price': 21394.759765625, 'sid': Equity(0 [DJI]), 'cost_basis': 19107.76763806152}]",-0.00017101952134979115,False,2.517251023853522,0.0,0.0,0,4.280817314627971,-52862.141104492184,171178.3125,171178.3125,227,[],0.0
2017-06-26 20:00:00+00:00,21409.55078125,0.07507872087119401,0.18414265145507858,,0.0,0.0,,False,0.0,-52862.141104492184,171276.40625,171276.40625,0.0,1.4464170008531914,171276.40625,171276.40625,1,-0.049012350119724685,1.47893748619887,1.4464170008531914,[],2017-06-26 20:00:00+00:00,2017-06,2017-06-26 13:31:00+00:00,118.328125,118414.26514550782,"[{'amount': 8, 'last_sale_price': 21409.55078125, 'sid': Equity(0 [DJI]), 'cost_basis': 19107.76763806152}]",0.0010002720970838652,False,2.5264592134805532,0.0,0.0,0,4.29646104269902,-52862.141104492184,171158.078125,171158.078125,228,[],0.0
2017-06-27 20:00:00+00:00,21310.66015625,0.0753186667866506,0.17623140145507854,,0.0,0.0,,False,0.0,-52862.141104492184,170485.28125,170485.28125,0.0,1.4494195703251769,170485.28125,170485.28125,1,-0.049012350119724685,1.47893748619887,1.4494195703251769,[],2017-06-27 20:00:00+00:00,2017-06,2017-06-27 13:31:00+00:00,-791.125,117623.14014550782,"[{'amount': 8, 'last_sale_price': 21310.66015625, 'sid': Equity(0 [DJI]), 'cost_basis': 19107.76763806152}]",-0.006680994042633892,False,2.4098010685232056,0.0,0.0,0,4.069003122280871,-52862.141104492184,171276.40625,171276.40625,229,[],0.0
2017-06-28 20:00:00+00:00,21454.609375,0.07575135971433995,0.18774733895507856,,0.0,0.0,,False,0.0,-52862.141104492184,171636.875,171636.875,0.0,1.4450621724903017,171636.875,171636.875,1,-0.049012350119724685,1.47893748619887,1.4450621724903017,[],2017-06-28 20:00:00+00:00,2017-06,2017-06-28 13:31:00+00:00,1151.59375,118774.73389550782,"[{'amount': 8, 'last_sale_price': 21454.609375, 'sid': Equity(0 [DJI]), 'cost_basis': 19107.76763806152}]",0.00979053737704505,False,2.5272270292008034,0.0,0.0,0,4.301154805930096,-52862.141104492184,170485.28125,170485.28125,230,[],0.0
2017-06-29 20:00:00+00:00,21287.029296875,0.07662663897966618,0.17434093270507844,,0.0,0.0,,False,0.0,-52862.141104492184,170296.234375,170296.234375,0.0,1.4501430515814941,170296.234375,170296.234375,1,-0.049012350119724685,1.47893748619887,1.4501430515814941,[],2017-06-29 20:00:00+00:00,2017-06,2017-06-29 13:31:00+00:00,-1340.640625,117434.09327050782,"[{'amount': 8, 'last_sale_price': 21287.029296875, 'sid': Equity(0 [DJI]), 'cost_basis': 19107.76763806152}]",-0.011287254292478122,False,2.3268509412562906,0.0,0.0,0,3.880210872246516,-52862.141104492184,171636.875,171636.875,231,[],0.0
2017-06-30 20:00:00+00:00,21349.630859375,0.07655042197340077,0.17934905770507825,,0.0,0.0,,False,0.0,-52862.141104492184,170797.046875,170797.046875,0.0,1.4482315117744513,170797.046875,170797.046875,1,-0.049012350119724685,1.47893748619887,1.4482315117744513,[],2017-06-30 20:00:00+00:00,2017-06,2017-06-30 13:31:00+00:00,500.8125,117934.90577050782,"[{'amount': 8, 'last_sale_price': 21349.630859375, 'sid': Equity(0 [DJI]), 'cost_basis': 19107.76763806152}]",0.004264626106886826,False,2.379640757809263,0.0,0.0,0,3.9728665625027286,-52862.141104492184,170296.234375,170296.234375,232,[],0.0
2017-07-03 17:00:00+00:00,21479.26953125,0.07684505455415311,0.18972015145507815,,0.0,0.0,,False,0.0,-52862.141104492184,171834.15625,171834.15625,0.0,1.4443241634584363,171834.15625,171834.15625,1,-0.049012350119724685,1.47893748619887,1.4443241634584363,[],2017-07-03 17:00:00+00:00,2017-07,2017-07-03 13:31:00+00:00,1037.109375,118972.01514550782,"[{'amount': 8, 'last_sale_price': 21479.26953125, 'sid': Equity(0 [DJI]), 'cost_basis': 19107.76763806152}]",0.008793913627388017,False,2.4841117729780473,0.0,0.0,0,4.172208611654981,-52862.141104492184,170797.046875,170797.046875,233,[],0.0
2017-07-05 20:00:00+00:00,21478.169921875,0.07668482801020375,0.1896321827050782,,0.0,0.0,,False,0.0,-52862.141104492184,171825.359375,171825.359375,0.0,1.4443570195309456,171825.359375,171825.359375,1,-0.049012350119724685,1.47893748619887,1.4443570195309456,[],2017-07-05 20:00:00+00:00,2017-07,2017-07-05 13:31:00+00:00,-8.796875,118963.21827050782,"[{'amount': 8, 'last_sale_price': 21478.169921875, 'sid': Equity(0 [DJI]), 'cost_basis': 19107.76763806152}]",-7.394070773059092e-05,False,2.4776256878020764,0.0,0.0,0,4.161534090113923,-52862.141104492184,171834.15625,171834.15625,234,[],0.0
2017-07-06 20:00:00+00:00,21320.0390625,0.0774241408497662,0.17698171395507822,,0.0,0.0,,False,0.0,-52862.141104492184,170560.3125,170560.3125,0.0,1.4491330704438605,170560.3125,170560.3125,1,-0.049012350119724685,1.47893748619887,1.4491330704438605,[],2017-07-06 20:00:00+00:00,2017-07,2017-07-06 13:31:00+00:00,-1265.046875,117698.17139550782,"[{'amount': 8, 'last_sale_price': 21320.0390625, 'sid': Equity(0 [DJI]), 'cost_basis': 19107.76763806152}]",-0.010633932852450512,False,2.2962425778174436,0.0,0.0,0,3.793138462802335,-52862.141104492184,171825.359375,171825.359375,235,[],0.0
2017-07-07 20:00:00+00:00,21414.33984375,0.07748375716931546,0.18452577645507828,,0.0,0.0,,False,0.0,-52862.141104492184,171314.71875,171314.71875,0.0,1.4462726109911457,171314.71875,171314.71875,1,-0.049012350119724685,1.47893748619887,1.4462726109911457,[],2017-07-07 20:00:00+00:00,2017-07,2017-07-07 13:31:00+00:00,754.40625,118452.57764550782,"[{'amount': 8, 'last_sale_price': 21414.33984375, 'sid': Equity(0 [DJI]), 'cost_basis': 19107.76763806152}]",0.006409668400581436,False,2.373084541388288,0.0,0.0,0,3.9314294618440333,-52862.141104492184,170560.3125,170560.3125,236,[],0.0
2017-07-10 20:00:00+00:00,21408.51953125,0.07732808959966099,0.18406015145507837,,0.0,0.0,,False,0.0,-52862.141104492184,171268.15625,171268.15625,0.0,1.4464481051873124,171268.15625,171268.15625,1,-0.049012350119724685,1.47893748619887,1.4464481051873124,[],2017-07-10 20:00:00+00:00,2017-07,2017-07-10 13:31:00+00:00,-46.5625,118406.01514550782,"[{'amount': 8, 'last_sale_price': 21408.51953125, 'sid': Equity(0 [DJI]), 'cost_basis': 19107.76763806152}]",-0.00039308979952579204,False,2.3624234398373543,0.0,0.0,0,3.9140234535340173,-52862.141104492184,171314.71875,171314.71875,237,[],0.0
2017-07-11 20:00:00+00:00,21409.0703125,0.07716802246961071,0.18410421395507837,,0.0,0.0,,False,0.0,-52862.141104492184,171272.5625,171272.5625,0.0,1.4464314921059611,171272.5625,171272.5625,1,-0.049012350119724685,1.47893748619887,1.4464314921059611,[],2017-07-11 20:00:00+00:00,2017-07,2017-07-11 13:31:00+00:00,4.40625,118410.42139550782,"[{'amount': 8, 'last_sale_price': 21409.0703125, 'sid': Equity(0 [DJI]), 'cost_basis': 19107.76763806152}]",3.721305876713821e-05,False,2.3578876007858054,0.0,0.0,0,3.9066380427049023,-52862.141104492184,171268.15625,171268.15625,238,[],0.0
2017-07-12 20:00:00+00:00,21532.140625,0.07739941459268586,0.19394983895507845,,0.0,0.0,,False,0.0,-52862.141104492184,172257.125,172257.125,0.0,1.4427501003790588,172257.125,172257.125,1,-0.049012350119724685,1.47893748619887,1.4427501003790588,[],2017-07-12 20:00:00+00:00,2017-07,2017-07-12 13:31:00+00:00,984.5625,119394.98389550782,"[{'amount': 8, 'last_sale_price': 21532.140625, 'sid': Equity(0 [DJI]), 'cost_basis': 19107.76763806152}]",0.008314829796200351,False,2.4542732450585367,0.0,0.0,0,4.087085904767343,-52862.141104492184,171272.5625,171272.5625,239,[],0.0
2017-07-13 20:00:00+00:00,21553.08984375,0.0772401921603427,0.1956257764550784,,0.0,0.0,,False,0.0,-52862.141104492184,172424.71875,172424.71875,0.0,1.4421294868802814,172424.71875,172424.71875,1,-0.049012350119724685,1.47893748619887,1.4421294868802814,[],2017-07-13 20:00:00+00:00,2017-07,2017-07-13 13:31:00+00:00,167.59375,119562.57764550782,"[{'amount': 8, 'last_sale_price': 21553.08984375, 'sid': Equity(0 [DJI]), 'cost_basis': 19107.76763806152}]",0.0014036917174566899,False,2.468166976986853,0.0,0.0,0,4.110339839019816,-52862.141104492184,172257.125,172257.125,240,[],0.0
2017-07-14 20:00:00+00:00,21637.740234375,0.07724229067545489,0.20239780770507831,,0.0,0.0,,False,0.0,-52862.141104492184,173101.921875,173101.921875,0.0,1.4396393669860892,173101.921875,173101.921875,1,-0.049012350119724685,1.47893748619887,1.4396393669860892,[],2017-07-14 20:00:00+00:00,2017-07,2017-07-14 13:31:00+00:00,677.203125,120239.78077050782,"[{'amount': 8, 'last_sale_price': 21637.740234375, 'sid': Equity(0 [DJI]), 'cost_basis': 19107.76763806152}]",0.005664005731022659,False,2.534533534998333,0.0,0.0,0,4.2297620311906,-52862.141104492184,172424.71875,172424.71875,241,[],0.0
2017-07-17 20:00:00+00:00,21629.720703125,0.07709346907160777,0.2017562452050783,,0.0,0.0,,False,0.0,-52862.141104492184,173037.765625,173037.765625,0.0,1.4398740702651505,173037.765625,173037.765625,1,-0.049012350119724685,1.47893748619887,1.4398740702651505,[],2017-07-17 20:00:00+00:00,2017-07,2017-07-17 13:31:00+00:00,-64.15625,120175.62452050782,"[{'amount': 8, 'last_sale_price': 21629.720703125, 'sid': Equity(0 [DJI]), 'cost_basis': 19107.76763806152}]",-0.0005335692529451208,False,2.5217256499510103,0.0,0.0,0,4.208692164950496,-52862.141104492184,173101.921875,173101.921875,242,[],0.0
2017-07-18 20:00:00+00:00,21574.73046875,0.07706630064715983,0.19735702645507813,,0.0,0.0,,False,0.0,-52862.141104492184,172597.84375,172597.84375,0.0,1.4414902150029303,172597.84375,172597.84375,1,-0.049012350119724685,1.47893748619887,1.4414902150029303,[],2017-07-18 20:00:00+00:00,2017-07,2017-07-18 13:31:00+00:00,-439.921875,119735.70264550782,"[{'amount': 8, 'last_sale_price': 21574.73046875, 'sid': Equity(0 [DJI]), 'cost_basis': 19107.76763806152}]",-0.0036606581139501104,False,2.462974133460148,0.0,0.0,0,4.104271384452732,-52862.141104492184,173037.765625,173037.765625,243,[],0.0
2017-07-19 20:00:00+00:00,21640.75,0.07699734806470374,0.20263858895507836,,0.0,0.0,,False,0.0,-52862.141104492184,173126.0,173126.0,0.0,1.4395513464308665,173126.0,173126.0,1,-0.049012350119724685,1.47893748619887,1.4395513464308665,[],2017-07-19 20:00:00+00:00,2017-07,2017-07-19 13:31:00+00:00,528.15625,120263.85889550782,"[{'amount': 8, 'last_sale_price': 21640.75, 'sid': Equity(0 [DJI]), 'cost_basis': 19107.76763806152}]",0.004411017251585214,False,2.5142427811637544,0.0,0.0,0,4.194560493995161,-52862.141104492184,172597.84375,172597.84375,244,[],0.0
2017-07-20 20:00:00+00:00,21611.779296875,0.07688801351694069,0.20032093270507834,,0.0,0.0,,False,0.0,-52862.141104492184,172894.234375,172894.234375,0.0,1.440400060218566,172894.234375,172894.234375,1,-0.049012350119724685,1.47893748619887,1.440400060218566,[],2017-07-20 20:00:00+00:00,2017-07,2017-07-20 13:31:00+00:00,-231.765625,120032.09327050782,"[{'amount': 8, 'last_sale_price': 21611.779296875, 'sid': Equity(0 [DJI]), 'cost_basis': 19107.76763806152}]",-0.0019271427603314573,False,2.4817608162383067,0.0,0.0,0,4.139229500950638,-52862.141104492184,173126.0,173126.0,245,[],0.0
